user_id,has_purchase_last_year,has_purchase_last_qtr
934247ab-2679-4c8e-b2ce-7ae6043e6c52,False,False
41d1ff93-2a30-4f02-94f8-c4f5a7504bfa,False,False
16a2c343-f486-4a10-bea3-28f3f7ab2fb6,False,False
6606a4ea-0a9c-44a1-9818-024ee6e70148,False,False
0711ea75-fae7-4894-9328-4c388354b668,True,True
1e161f49-d862-474d-b7c1-af7b1803b87a,False,False
d7bc48fd-5d5b-4efe-89d1-f87fdda565a1,False,False
b34c75ad-ba80-43b6-ad9b-ae23fb812919,False,False
0d8bf5d4-77b6-4d25-819b-4cb8456a0b35,False,False
9729ab3b-69da-4875-aba6-e7c81db72980,False,False
8514b6b0-b843-4b9d-a392-c4d32a85807f,False,False
5787b596-2a05-40ec-83b0-a4aec9fb4e5f,False,False
ab06aa1c-c56a-429c-a05c-45092ad784c6,False,False
fe6fec59-75e9-413b-993b-5bebd5c9b8cb,False,False
7a12cadf-6296-442d-abd6-e4df73b33083,False,False
2b91251b-6a71-49aa-a6be-0fc50c2f8923,False,False
05cc594c-89f5-41ef-81bc-3a046bfb3a91,True,True
ebef0ee4-9f3e-494e-aa0a-7fd40b1fbd1f,False,False
c9989f4c-31cf-45fa-b0b4-6a44290c912b,False,False
8505479e-d99a-452b-a017-01b2991fe949,False,False
e40270b5-66bd-48ef-8148-79f5b14216b3,True,True
1d4878cc-dc78-468e-a0ee-c9837419059f,False,False
41535df3-dc01-4065-9133-6fd98dd8ef7d,False,False
7216213e-c635-4c9d-b2e3-4f3cfc116a48,False,False
36786a0d-5a81-4811-885c-9e5dc8b850ff,False,False
4d75a112-9126-4f47-8906-dd337a947227,False,False
f104101e-d54b-4f28-931d-7eb3f867cc3b,True,True
1963a321-2963-4ed7-897b-41aa01b7f6ae,False,False
539566f8-ea59-448f-a36a-07b921f68b07,True,True
be27b156-3fa3-4c77-8a89-6d8ef71c823f,True,True
0d7fc439-1be9-435f-8273-02191be42743,False,False
b6052d55-284e-4120-869d-a73c50b70974,False,False
37153f79-a366-449a-a41c-40b7774e99f1,False,False
6b8ced31-a441-4849-9ebe-128a018c0552,False,False
be703242-f764-4d4e-b7ab-4d6af05a0505,False,False
a6dc71c4-09c8-4b11-a643-0eb185867270,False,False
1d97b52a-5e14-4fdd-b290-260ccda05dc8,True,True
6bf20d91-a29e-4afb-bd3d-313e21dbaae3,False,False
893648e0-b206-4dd3-bdb8-5f059bee0711,False,False
8a02dfef-ce55-414d-a981-ac6cc49045cd,False,False
8a9e2d8b-da92-4b88-84e5-c40ae707f94c,False,False
9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,True,True
e415d367-fc34-4f8c-8c40-cf39102262bf,False,False
75218d9a-3e9f-45da-9955-8185150d685c,True,True
10fb705d-5c73-4f89-ac43-93e5af318a53,True,True
bb4a9b50-d046-43db-882d-84a167dfd37b,False,False
7d34ff75-a329-49ce-a015-60669f386971,False,False
23279b14-d8ff-4824-9a46-f8fdd5d4440b,True,True
4c71e177-103e-4bcc-83e7-230f6b94c5f0,False,False
132a2539-bb75-43f6-bd13-9fe3ea392d41,False,False
d2fcfde9-e649-4ada-bbd7-b82bcbafa546,False,False
5a08af64-58d5-409f-91cb-6c240fc64bdb,False,False
e399fcc0-fc13-4932-b539-9deeab1072aa,False,False
0dd885fb-2e39-4a25-a3b5-c036de7d8ff3,False,False
c6dac336-60bb-4e75-8be2-fd54f7479aa5,False,False
be296526-7ac4-4451-8e5f-cc59011759bc,False,False
ee3229ff-ea08-49a5-9686-04451cc0e76e,False,False
c78e348c-ad72-4df1-bc48-fe70c6bebbae,False,False
d27993a8-2618-4aa5-b763-3a470b967d22,False,False
a644456d-7556-4bd9-aa6b-0187d0b47f46,False,False
16fb6b4d-6bf3-4e7c-8a83-8e2ddc867f79,False,False
f2a26f53-a0bc-4dfb-81c6-619778334c78,False,False
c5709391-4c89-48b4-9b4b-cfec4add10ee,True,True
5f800cd4-79f0-46b0-a9dc-ac3b53d6c9d5,False,False
656f0c92-f26e-48b8-9b6c-16ecb09c7a16,True,True
4d2fdafe-6426-49e0-9fac-c8b30fea07de,True,True
dea9fb87-516f-481e-94df-0fd510319c24,False,False
1d0e1f32-8712-4e57-8bcd-5269ee4c1a96,False,False
2364b961-a794-4121-9ca4-2fbfc805b0e4,False,False
68cd5d1a-846a-47ae-bbf9-b1dbb0bc5525,True,True
e03771c3-7dfe-443f-8059-3140214c57bd,False,False
88a2ab52-3e62-4f87-bde6-23e502a6915b,True,True
7551d3d5-b720-4d37-ad8f-7f27b13e2f55,False,False
3701bf8f-8545-43cc-90e6-0336a8991060,True,True
b136d97b-cce7-473b-a0b9-3186a007f5c3,False,False
51008dfa-fedd-4a39-b116-373920dafb8a,False,False
34fae241-b753-4181-a8f5-b0fe7869267c,False,False
691b72c0-c667-4c21-bf4e-5c6bb6657467,False,False
bd9f00bc-2879-4610-9550-f1db92293c6f,False,False
1a79c396-7851-4bcc-8a9b-f1d123afa9bc,False,False
8234625a-94dc-4772-af81-a2ad19b72462,False,False
8d78e754-6f9e-4827-9991-133ae5bda37e,False,False
3597cb24-270f-4a81-8cd1-77b1a54d6dcf,False,False
6fa7b295-dab7-4cb7-8b8a-00348d05265c,False,False
10492926-16bb-44a5-9f2c-44d0fde1a1a1,True,True
63add52d-d8bd-4a37-bcdb-5725af02615c,False,False
31244e84-89e9-4d16-9977-5d8c98e94836,False,False
d6cc3781-6aff-45df-8657-3460596044bf,False,False
f46d3dba-e367-4dd5-b5da-75bf48e15a9d,False,False
814d3975-03b1-4883-b5b9-d26b69c4987f,False,False
eaae242d-e564-4910-b52e-5201360fa36c,False,False
c8352934-0c9a-4ff3-9a38-3df43fca5501,True,True
90200736-54af-4ca2-8fb4-41fea95fb235,True,True
90cb243f-a51b-4317-a87a-9889d17aec2d,False,False
edcd547d-04f9-43c2-9e0e-a7fd35d24526,False,False
a078022c-ad58-4a6c-8c94-56edb3148d3d,True,True
45e2a6a2-e5e6-4ad1-b20d-1eaeff85e1d2,False,False
d172ddb9-4ccf-4de3-87f7-0fdbdcd4bc2a,False,False
915a0f72-dbcb-4edb-a15f-46326ec971a4,True,True
49ff9300-e4b5-44a9-b6ef-5dbca2138e88,False,False
2cddfad9-4180-4b97-a75b-d93a88011201,True,True
3d9d2fb8-5603-426e-b73e-b17d3ffbb888,False,False
a92137d4-69b7-4afd-878d-250cee15cf67,False,False
5e6f88a3-f392-4b20-8b17-2d2452b90a14,False,False
bfed8fae-2d3e-41fb-8a00-c9f4cf2e28f2,False,False
fdf48308-dafa-4ba4-9421-ebfe7fbcd148,False,False
f972aed7-9178-428e-b637-324a62083a2c,False,False
309d01e3-66f5-4270-8401-72c84c554027,False,False
f5b833be-609e-4254-bc4f-fcda88d319cf,False,False
3ea9118b-7503-4e58-80d9-806a2c20dda1,False,False
0b5f7547-f57a-4421-b3af-396623e980e7,False,False
6f228649-5742-476d-bb67-201eaa540cf5,False,False
96ee55c2-32ad-4f81-8dc2-4c07815e4703,False,False
f443c5a5-fe12-4922-9534-24b535eb64fb,False,False
00f0a625-1a5e-4724-85fb-8723f6e67c9a,False,False
11fa714e-c662-4056-8f2f-dee59dbbea47,False,False
86aafd9a-82bd-4790-8d86-490b495e9051,False,False
8a547f0b-6285-4db6-bc1c-8f9ba876cf76,False,False
8c933207-d9c2-4c6c-8715-80cdf0ae5549,False,False
41aa4f3e-6625-41a4-b4d7-7cd83499275e,False,False
0c4b0efb-5473-477a-95b3-e4123fce1138,False,False
a561b5dc-85a1-4228-9c08-16966c7e7174,False,False
d478b3b1-0cf0-4c30-bcd0-d7ba6b1cbc20,False,False
dbf0b068-c10d-410e-974a-d8253d064264,False,False
4281895a-5c58-4688-b10b-cf526b14c523,True,True
71a50dc2-7844-4fd0-94b3-94f4db2bf530,False,False
004252a5-7a6a-449e-877f-465e8e0a01e4,False,False
73d9fd35-d809-4c76-84e3-e65546a55678,False,False
d8ee4a1a-bd22-43b9-a8ca-1fdf5cdea0db,False,False
f95af76c-4705-4c1e-9abd-93bb052398d6,False,False
aad82bf3-423c-4cb4-bcb8-ed0db081f8cd,False,False
8ca4af12-07c2-4a68-836d-c2c05e2df51c,True,True
9b3c2a48-3172-4150-a1f1-e5ab5bbc58b7,True,True
29647e60-0f3c-48e8-9c81-03b09b7966d4,False,False
dd5779cb-1c79-4fd3-9739-2193de5387c2,False,False
256c47de-00eb-4a65-b26e-3823707bccd3,True,True
dfd941a5-5ba9-47b5-9275-c6bb888d3615,False,False
677378ff-3285-420c-8c8a-474d4cffba39,False,False
0a7728f0-5c21-43d5-b8b7-a7f738853151,False,False
38d40157-e7fb-4d4e-9b3b-cc21843ec7d3,False,False
2e56b4fe-c222-4fa2-aed0-ab49fa6a3292,False,False
8789ff9e-a518-4b45-9f05-315a167ae384,False,False
9cf7f67d-d35f-499a-b786-ec8fa4a0d167,False,False
23927537-d842-47b9-8efa-bcb4295ad17f,True,True
8608c98b-0728-4fe3-bfed-a294109bb394,False,False
99ba2480-5d5f-4b71-a938-a30d34b5f811,False,False
d0668a70-1ce2-40aa-aece-381e644eee96,True,True
7eb62b7a-56e0-4006-80a6-032ce4afaa71,False,False
256ff69e-b49b-4d00-a4fc-992ffb3dd4e9,True,True
30f9a2ef-33f9-434f-961d-d1064e6cb199,False,False
5862f38a-22a3-49db-a4a2-2ffb3de8ca06,False,False
0d2c2dda-cacd-4d82-87b5-a2782c504748,False,False
4e33d861-9cec-423b-9023-e2684ccb6835,False,False
50ab55b9-0ca2-4826-89fb-5ce6aaea0a52,True,True
2b275916-1de3-481d-b64a-e96b81fdf3e7,False,False
64c39062-413d-42a6-a18b-8f52bd28ec0a,True,True
808d1bdc-0e58-4b16-848d-40a1cca48ca8,True,True
373de33b-b1ee-4618-83b4-3fafa2fc374d,False,False
ad2996bd-6089-4a1e-a203-2b168c7348da,False,False
2be33205-470b-4ed1-beef-8c5a03f3a69f,True,True
f592bec1-9959-4120-95d3-1c9de899922f,False,False
14e62c05-5197-41e6-8865-d301e7fc8836,False,False
2776c5fd-a80a-4c35-aad8-b587525e52b5,False,False
9478eb25-1f9a-450b-9e3f-a3e1d07b2d6f,True,True
a3f372fe-1684-4a56-8306-727f5ca41b85,False,False
82ce941e-9335-455a-a468-1c23e953adcc,False,False
97800bae-0560-4fff-b906-9d8e06ba151d,False,False
8f0c9cd9-04d2-45ff-a219-ed40a3f5d19e,False,False
08c90b0c-0da6-4fc5-b27a-e331a74f464f,False,False
ff3f1e98-ed15-47cb-80fb-ea7744be6751,False,False
ea685a18-20d6-4d44-b791-5e614742dc98,True,True
27731497-2035-4e7a-9ef1-bef76aed1548,False,False
76aaa2e0-6e07-4e5c-a41e-481b13fd8ac4,False,False
dda5bd16-406d-42ae-a1ab-a8ba11a76baf,True,True
561f4d6d-6e94-490d-aa16-806f8910cf37,False,False
8a65fca8-0bff-43b6-aeb4-4c333590f402,False,False
42145410-6631-4faf-a9ad-bbfa4ae826d8,False,False
480717b5-95f3-403a-b7ae-beb478bf9370,False,False
e17e55c0-059b-417b-ae65-ad4590a4dda0,False,False
e15cfeed-110f-4bee-8506-4b78a9f63cab,False,False
bae4cab3-54b8-4601-94ab-5561e97910d2,True,True
78fb69da-5f1a-4412-8d6f-527b80db2c03,False,False
3085a4cc-c41d-4223-886a-d2b47573eb20,False,False
7b504da7-d3a4-47db-9c2b-195abbcbbbb6,False,False
f74f6179-5b5a-474c-94f2-cfca0607e28a,False,False
c6beca60-9f16-4bfc-96a5-1e48546a64c2,False,False
75781667-760e-4dd9-838d-0a68c25fa259,False,False
cc4ec2b0-45a1-4b52-a3e3-4f8388d9ed85,False,False
3e9b7107-1580-4dc2-bd59-362ca8b39d2f,False,False
602c406f-1ee4-4ae6-9dda-499eb6e4d8b4,False,False
4d209b42-0025-4926-8d28-9756e7536030,True,True
1805bba1-bdac-4e8f-b503-49095d5bf15d,False,False
640526cf-7a94-441b-a4ae-70f5f2b52ec0,True,True
d59048ae-f1de-47a6-bf4c-25b0a2843ddd,False,False
16257cad-6ab4-4086-8778-1a7085b0b6c6,False,False
f3d83f0a-d32b-47d7-87e1-933bb7951c61,False,False
30565259-d7ed-4ffb-bdab-8f639489a0d1,False,False
313da0d8-4541-4b21-b1f9-e6b7b7959537,False,False
898b6d61-10ad-40df-bfb0-ae76638ccbc1,False,False
2302f26f-88f5-4b2a-861a-4b80bc2fe5a8,False,False
b20662ab-f25d-4e33-a0aa-5ffc20a2747e,False,False
e5004db3-ccb2-4188-ab1b-915c791f3e05,True,True
55eedd96-e928-4afa-a4b8-3732175f8e7c,False,False
5705221f-b3f2-47af-b6b0-588b443ac616,True,True
f1054c23-0217-4897-aa74-ccd87bfa3f6c,True,True
f40af600-5d0f-44ef-9978-69ca1192d9d9,False,False
c1336c27-4f25-4b68-a4b9-fb9d6171e44e,False,False
b16fefaa-2ce9-442f-ae71-633306a375fc,False,False
6cc6c3f5-f6c2-4a14-81d0-0460169406fb,False,False
e4185b09-6cb7-43a7-8d52-7eb378214135,False,False
f556f5dc-fc7c-4319-ac18-3f49e3a37763,False,False
b3c533a9-b8f5-4661-9a21-0c2023ccb1f2,False,False
1f2a831b-f80d-489d-8668-23b65da9cd35,False,False
3c1f6b90-b260-4518-9a50-5335f3bdde8e,False,False
c673524c-0505-4ff8-9b5f-f8e7a2246ccd,False,False
0d49602a-596b-469e-94d9-36b457c499b3,False,False
f07679fe-3efb-422a-842f-1332883fdf78,True,True
eb531644-31d3-4be9-80b8-279fa0cb71f9,False,False
49d2fbe6-fa42-45b9-a0fb-3e06bf493644,False,False
5ee11e50-ffa3-4d43-b5ea-de090aebea65,False,False
b2ac32eb-251e-4e66-bad2-23ce492413e2,True,True
773e4497-89ed-4afa-86d4-fdd3bbc3c4f8,False,False
2ff31f52-0b45-4d12-8913-bc84efecabb7,False,False
1b55a951-d302-434a-ac30-263934693ddd,False,False
3152b7d9-b932-4953-8d13-fe3c531eff88,True,True
4988bed7-eec4-4f21-add3-8c29b670f46c,False,False
52b9de6a-995f-459b-80b6-9f9d6d6f2158,False,False
5a836818-c1d0-41e7-8cf1-70c008d4a089,False,False
00e20730-f986-462e-9f0d-6621384a05a1,True,True
1865ee2d-1f13-4bfb-b712-ab54a3672fc8,False,False
55b6b442-8bbe-4a2c-9dbf-f85afbb8eba9,False,False
a8bea73d-5bdf-46e0-a2a7-9cba6ef1447e,False,False
29f118ce-40f4-4431-83a4-94dc0b4f4510,False,False
52be5187-3596-457f-baf0-3aea080452cc,False,False
c8f2042e-ff58-4d65-9ca5-515e002f9715,False,False
4035547f-8b33-49a9-83a2-4f39926c2790,False,False
25f5c292-7a2e-452e-8e73-d3d1d57c19f6,False,False
991e12f9-cac8-43ad-86dd-a23c86a16546,False,False
e6c4279e-dfdb-4b39-a9ac-728ccbf17dfd,True,True
e245cd51-a792-4adf-8eac-711e9d71716d,True,True
8b791a74-d9a7-4e0d-92a3-cfc8fa83dce3,False,False
787abc30-ba6d-4323-9635-bdbae2f35890,False,False
3b7d87fb-c889-4355-9207-2a244f7e6bd6,False,False
af0e89da-a0eb-4ea4-a3b8-c673fc38dfb0,False,False
f17fb3e0-4fe5-4dbe-8bdc-3ad279b9baa6,False,False
d0e96186-d11f-4ab3-8f80-ceceb6e3da46,False,False
e5348c00-fba4-485b-98ef-b88b7bb92cd9,True,True
1516eb25-ba24-498e-a0b0-cbbacca7e63a,False,False
0e486c08-4d46-479e-a954-ba43c01f0542,False,False
6e3a5dd9-8ad0-4869-b031-23645ef61f7a,True,True
e154f965-6928-45b9-bcc5-c68c073532bf,False,False
b8cb6e04-914c-49ad-b67d-74ab2963bd73,False,False
5be432ca-9274-469b-8e80-b1854402151d,False,False
c8bcc4aa-0f9b-49b5-858e-76c662304e7b,True,True
72eb9720-bc0d-495b-b566-8816e11a7d7f,False,False
c07ce577-e4b5-4cea-8815-cd8d5866276e,False,False
7a2f785b-1e4f-490a-b480-70278b4f604b,False,False
b9bdb198-d698-4998-a4f5-abeb1fe8dcbd,False,False
c8e01181-6b75-4db1-a65c-7ad8affe235f,False,False
538d731b-7209-4c62-811b-5c66875f9f60,False,False
89949acd-1698-4dec-9957-144ab6d8a038,False,False
095d4a7a-752b-4c52-acd8-08648f7071ba,True,True
bc6fa608-4841-483d-a64d-38eab1038e23,False,False
05a236bc-2a33-4a87-943c-e8718c5e6860,False,False
34dbd7ae-651f-41d0-abae-4a5808d3e5fc,False,False
fb65bcd1-6ca4-44aa-9e14-4bd09c108f0e,False,False
410c1bce-6ec0-4299-b3db-24b6b74bf91e,False,False
8543b257-2c85-45ca-8568-d5cd89986032,False,False
c58a2d09-e27b-4d45-bdd2-53d1c78e2d44,False,False
7a1598ec-9f54-46a8-8e9e-0067d8c85362,False,False
089ffc31-b838-4c41-a325-e35f181514e2,True,True
dd31277a-bb8b-46b3-bdc3-673a2f31bf2d,False,False
c82c5611-5a7f-4a38-9602-67f47d9c8380,False,False
17671637-603e-4188-968f-4b6900bcb548,False,False
a842dc38-cfcf-4802-baf9-5f5c9713b1dd,False,False
44601338-0b59-4a9d-bfe1-1d4b878c5745,False,False
0f463efe-754f-49c4-bab1-b4d8c981e58d,False,False
805b9ae8-7e79-4372-a692-9bac1e1e3740,False,False
317f55bd-99f7-47a1-a323-dca1b236f8cf,True,True
63fb24f5-cf22-4f05-a0b1-49c5e036844a,False,False
66b856a1-f457-4c6f-948a-ca14ba153e29,False,False
5a3d9b3d-ec16-4e3e-a917-23db0dd201b7,False,False
0d222b5b-f6d6-4d1a-8644-e40df845e45b,False,False
e1d629bf-3bf3-47ad-9f8b-9c2e3c5174a1,False,False
7eb6e3aa-e77d-4c32-9dcc-603a38313241,True,True
09622234-aed4-4f5d-8916-54b7be3530c9,False,False
4f470122-f719-4e59-8b43-c38b13fc1d98,False,False
58d94061-9286-4cd5-9d57-d7ee0d2122f8,False,False
95802c1a-fb86-470e-b214-1e2e805818aa,False,False
708c665f-4408-4067-a323-f895e06579de,False,False
356e93a8-ed6a-4225-8480-c3cbed75ef01,True,True
99bd11da-0902-4658-96c4-7fb3b066f301,False,False
e9dcec62-4341-44a4-bde6-d9062de5ea72,False,False
cb0e306e-f52a-41e0-b09b-5d5b78f89cd9,True,True
aa7d9ae1-cd0a-4bf5-b884-8bdada00729f,False,False
c9e5a021-89d9-494d-b00d-beeba676e870,True,True
13c433b7-791e-4357-a100-b2803fff432b,True,True
b35925db-dc1e-420b-81e1-24b3cb8b65ce,True,True
fc285661-c407-4316-a6d7-fb6b3ef0190b,False,False
d10b8bb5-0f45-4f20-a138-c99cfd923a03,False,False
3a6cc43b-7da7-48e0-b394-53f92a194466,True,True
8f45f9b5-f2a8-4d2b-bd04-ee99e0c43261,True,True
1535be5e-85a0-4b11-b32f-63e8ddc1ddd8,True,True
68219b2c-1891-4c46-b364-633e85f01d4c,False,False
a736b6e0-83c3-4873-85b6-7c9b59ae16a0,False,False
e0ce471d-2e9f-49fc-843e-717f9d715634,True,True
132bb0e8-5e7b-453e-9916-372321264c54,False,False
27a3d72c-20fe-46ce-82ce-2871499cad34,False,False
5530c58c-e529-48dd-af51-b01c0dd3ad8e,False,False
7de9235d-772e-4f3c-8129-a0e38976c5dd,False,False
d0300220-d497-4d81-a3a4-42195a282f94,True,True
befe6434-b420-4395-8344-859246ca8bf3,True,True
603efebf-e6f3-44de-b567-fe7b0295d69c,False,False
eb4ad00d-10f7-483e-aa75-92556ef435a7,False,False
c68a195a-d3d3-46a3-8005-e3f8bbb4ab11,False,False
d244c189-1f21-49be-a62f-65e477dee50a,False,False
e53741de-1f6b-442a-af58-87a4d7153233,False,False
73727659-3b46-4005-a168-da666cf664b2,False,False
edcb300c-a99f-4bff-b3f4-e31d40537716,False,False
08ba6186-14ef-4076-8ff1-1838fdced58a,False,False
b84e6544-b075-414e-8e33-35ff2e84faa8,False,False
d3fad4b7-f234-4590-8594-eea9243c49cf,False,False
d419d596-f964-4230-890f-4d15a9a01b85,False,False
07b4e037-ffe8-4c99-af7c-fa77e83ff49f,False,False
8bf6da67-4090-4915-a509-65b002bf999a,False,False
b2d9652e-12d6-4a96-a030-be1b14415718,True,True
6f7f112c-9372-477d-8ad9-b149bd6e7727,False,False
8114d9a9-11f7-41c0-a92b-38e3b7176248,False,False
467ed3ef-b7b9-420d-8628-763a8cd06f01,False,False
41f0a7d9-8e1c-4697-b1c2-41e8a9aa8bef,False,False
17fbc837-76ca-4b4a-ab74-387c8d0e48ce,False,False
496d7673-6064-437b-9178-e02aa4c8c5df,True,True
27f144e1-81a3-49b6-b014-7148b9531c83,False,False
a39dca15-c8c3-4ee2-af07-473ca2911c28,True,True
547b23cf-b46a-4d67-bc9a-5110af745105,False,False
fd30bf0a-047c-4b24-b816-342e9688e486,False,False
6cb74c5d-d7b2-4625-834e-aa5fccd7a3e1,False,False
6ea9cfae-e912-492c-9a35-80c42bfb3c21,False,False
fb2adf95-9a2f-4925-a26d-057c5839c581,False,False
c38113a4-d758-43e4-a8a5-c49ad6000233,False,False
18b228c0-bbfb-4a54-9ef0-940376126639,False,False
2177d509-7d99-4efc-ab75-96b64c97a190,False,False
d9fba329-af2a-4c77-ad34-dd0ff2eb52a2,True,True
67ebd932-7471-49b1-b073-bad5cee9bb0f,False,False
fba5082d-e78d-4a6c-8844-146f107ec0c1,False,False
d8a334c9-40fc-43e9-a3b8-902cdbf264ec,True,True
123784e7-f947-4cc3-aac2-4c10c61d8c37,False,False
423f71a6-c5b5-4f45-ab9d-761b51ce7986,True,True
229b4c66-e9ba-495d-8440-cfb7f69c251a,False,False
978ac8c4-1f9a-4d91-98cb-8a2977bd1e10,False,False
92ed407a-29c4-4152-9140-49a227502001,False,False
5ed40b5f-4cfb-4f06-aea1-5664d859a039,False,False
8026ce35-2098-482c-9951-0c491a3c7764,False,False
1971579e-9320-47ad-bd12-0a035830a439,False,False
9c82dcfc-5b6f-4f4b-a748-172fa96cf1af,True,True
a9933cc2-1552-4a76-8c26-e3283757d7c5,False,False
4633bcfb-98e1-49a7-b8eb-ca226040a0b3,False,False
f4775dbd-2060-49fa-9fe1-e8bada7f2f07,False,False
ddd35a37-7aba-404d-ab3f-a5dff22330c1,True,True
7adf2320-739e-470e-81ac-ffd9f5854cd9,False,False
88e1db83-ad75-45b2-8fb1-791d8608a95a,False,False
39435d1f-0e00-4e92-9468-1ae4abf49244,False,False
52e87d11-fadd-4184-91bc-f9df3f57366e,False,False
84d8200c-600d-49b7-a259-4d4ce7c97d20,True,True
ed52bd43-f281-4079-98f6-b16f038bb29d,False,False
e080d6f7-56ef-4a9e-b317-6fc5a234d11b,False,False
7665f745-d435-492e-8a90-62b6401704ba,False,False
d725abd9-f985-4c39-a840-cc0234fe130f,True,True
323e4ec6-c6e3-4b4e-ab5c-9918cacfeff7,False,False
8dc4881f-c8ad-4dc7-bc07-633a0a00a747,False,False
aab05eb0-7192-45b3-8837-f6e69c968bbb,False,False
a88ae1f8-9a6b-48db-abf8-e5ae10469e3a,False,False
f2c63840-934e-47fb-b430-7e7ad75b4e5b,True,True
b35074d3-b349-4d38-8c0a-f1410041728d,False,False
18ffe858-60f0-4c4f-9891-769926c9ce0c,False,False
076dc49d-6306-4343-89f1-af578e60b397,False,False
802c8235-2ed5-429f-a052-f2b639dbb014,False,False
ae76cbb0-9ed1-46ca-aa25-e9d6e6b5ea59,False,False
c1115a18-d471-4b3e-bc71-baf881ac4e1d,False,False
4c72c1e6-868e-43b3-89e2-55da1c701dff,False,False
52477959-56c5-47f9-b1e9-b3518b646492,False,False
4c2d3c3f-76f4-491f-bccd-464025e79204,True,True
74cfd5a2-c946-4a7a-bca0-ffcffb00e2b3,False,False
0992afa1-fbf1-4148-9991-0e75816d3d21,False,False
5b0d274b-1d6c-41bd-839e-79a468bc18f6,True,True
b4265ec1-14d6-4c54-80b7-b3144609d923,False,False
43748638-73cb-47a6-8490-837cee88704e,False,False
88622a1c-1673-4908-93d6-e00fa594363b,False,False
c87ce7b5-bf5d-494c-b701-e652e5d470d5,False,False
c85985c0-5898-46b4-9634-5b93a43e0ef5,False,False
7318e772-0830-40cb-b00d-e7cd1560dcaa,False,False
f8a64e3e-19e0-4f79-8ba2-02895f82f3ff,True,True
597450cf-47f5-4839-8ca6-e35b8b715a48,True,True
fa252ec5-c34b-4050-b49e-0cf3c42d09c7,False,False
25363f29-a5c5-4c16-9a65-b50ce40073d7,True,True
b74de993-bc8d-48fa-9626-3b3478060b76,False,False
c8fbcbff-a4f2-4add-bc93-267004d66c29,False,False
b8c669e7-78b4-484d-8db3-f49b69f66384,False,False
20fef684-8da3-48aa-a654-db3273d6b736,False,False
8f01c669-4d6f-44ef-a121-4db1e60e9861,False,False
148d33f4-5442-46a8-abe9-0eea5d53e64b,False,False
f4912953-bf64-4ac9-8c13-dcd65f5faebc,True,True
0db411aa-c309-4718-a678-1b18d97bfb34,False,False
0ddbe108-94ba-4002-8eae-075c04c50929,False,False
170087af-5966-4aca-ab71-29bc12005684,False,False
103f704d-68ee-42ab-a9e1-9c603664b2bc,False,False
a6db3f35-a1bf-49cf-a8dc-5e6a318f5d08,False,False
9e5f1f6f-740e-4bc1-b3e9-5fcf7c66e6cf,False,False
c4ae564d-7546-4e6a-b720-8c63b40af443,False,False
86114cfd-de37-45b4-9190-ed0536921f32,False,False
53b9636e-1a38-4173-a761-a1b8e6a501fe,True,True
d436adc5-f209-4f3a-9c25-2ce93496e74d,True,True
2fec3a4c-39f0-478d-ad43-4a8e0bae1565,False,False
c674dc9f-d005-4a63-b17e-afb8c361a88d,False,False
1eac1bbf-b43a-4253-8ca4-205c5f301fba,False,False
e2529fc2-02e7-4517-820e-6e876acfb0ea,False,False
cd083f5c-2a1f-413d-b0a6-ced2b015cdb0,False,False
ab64b1c0-80cf-4baf-b5e7-c33294286b4c,False,False
80974204-6857-49a1-96f7-6a9d98f4e77c,False,False
29cd967f-9b28-420c-9fb9-dee3c9dfd0a1,False,False
b50f9d0b-0ae3-402a-bbb2-d4e34ce97642,True,True
1693c5e9-91a4-4a6d-9698-b0861bc5fb9d,False,False
9bb26a74-c2a7-4ca5-b1c7-0b63515cb051,False,False
ca85d229-24e0-4612-8705-4e796de0cf33,False,False
4d47e115-f070-4bda-a4d1-514debf8bdd0,True,True
c860e752-a1cb-467b-9a56-5e5f02e41a72,True,True
19097f96-2a18-4284-b30d-79089c493a82,False,False
7163f835-8fc4-44a7-bcca-a9064924bdd3,False,False
22e7665b-456f-4967-b053-b2ffe97a1b34,False,False
f3c25d46-8ec7-4a70-bf3e-37d84e323e7d,False,False
e3e2900f-c216-4462-8b6a-d1508da2602b,False,False
53ff763c-449f-4a9c-92c1-de6d432af576,True,True
bc153ae4-f2cf-4949-8301-7e820e8788d1,False,False
7f2c3f7c-d2d3-4e8c-8456-9416cb8492ae,False,False
c1efea19-f418-4979-a04c-cbf660823153,False,False
245e19a8-5066-4aa8-bf5d-629553d7cd51,False,False
ead4f0c8-91d1-4e9b-b7a1-13b3c91b9ae1,False,False
40d6575e-eb48-4620-9459-398100d213d6,False,False
0f32a71d-0f88-464b-a284-9abbbf1753b0,True,True
28f42ec3-2d83-4547-9aff-cc9cf049f9bd,True,True
d3d441b5-3813-46c5-b08d-235c91026875,False,False
9e2e9ab5-61d3-433d-8b45-e13b8df88540,True,True
680c4f32-f35c-4e4a-8c0f-34f513b4c0ce,False,False
aadad6bf-b448-4244-a5db-d429a63b5dd2,False,False
2e3cd7ee-c3d6-439d-811c-64501b9952eb,False,False
45e6a1f2-6c67-468b-a596-cf9b9ffa829c,False,False
5a2b948c-0c41-4488-837a-285021de8190,False,False
f9a7cab4-5f2e-491f-a2ab-45e5e243dd52,False,False
4565ec31-65e2-4718-8b60-f25a1cf6e6dc,False,False
