event_id,user_id,session_id,order_id,time,product_name,product_price,product_qty
b20df570-b97c-46da-bb64-eece876718f3,e91d5648-5c10-4d10-b253-a4b4d2e1f8f9,ba64cb5f-9eb6-470f-8cb4-6f2391e550a1,b550b6df-fb29-47cb-b51d-c727791261e9,2025-01-02 14:28:23,Indoor Cam (2nd Gen),59.99,2
cacb23ca-e12e-4dc5-a395-88c35ae75ddc,e91d5648-5c10-4d10-b253-a4b4d2e1f8f9,ba64cb5f-9eb6-470f-8cb4-6f2391e550a1,b550b6df-fb29-47cb-b51d-c727791261e9,2025-01-02 14:28:23,Stick Up Cam Battery,99.99,2
1c268ab1-44cd-4f8f-bd00-caaf69f01c87,539566f8-ea59-448f-a36a-07b921f68b07,2f0d923e-2432-4579-968d-e5102bba501c,c7433c0b-476f-4842-96ae-24e6872d25a0,2025-01-02 23:28:08,Video Doorbell Pro 2,249.99,1
81c602ef-9332-4d90-b1fa-847c13f07a13,539566f8-ea59-448f-a36a-07b921f68b07,2f0d923e-2432-4579-968d-e5102bba501c,c7433c0b-476f-4842-96ae-24e6872d25a0,2025-01-02 23:28:08,Indoor Cam (2nd Gen),59.99,2
8209ef89-e001-4ab2-9cf0-1c17c950bcdb,06b14ed7-74f3-4d33-87c8-a73c0a613264,9297b80d-ab8e-40c4-a39e-fe0ba913e644,9cafc21d-fdf7-4bee-8d1c-7c68a2daff91,2025-01-02 08:21:06,Indoor Cam (2nd Gen),59.99,2
dca76e92-4e04-4cad-b5f0-bfae2f0866ed,06b14ed7-74f3-4d33-87c8-a73c0a613264,9297b80d-ab8e-40c4-a39e-fe0ba913e644,9cafc21d-fdf7-4bee-8d1c-7c68a2daff91,2025-01-02 08:21:06,Stick Up Cam Battery,99.99,2
d0e2254e-38d5-4b14-950b-4ee6963d1c24,06b14ed7-74f3-4d33-87c8-a73c0a613264,9297b80d-ab8e-40c4-a39e-fe0ba913e644,9cafc21d-fdf7-4bee-8d1c-7c68a2daff91,2025-01-02 08:21:06,Ring Alarm 8-piece,249.99,2
308e81ff-e6fe-4b2c-bbd9-95572abb9e38,9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,7e037f13-be00-4794-bd96-3077031c50b8,863bfc76-2408-4258-bd82-9b6a745b422d,2025-01-02 12:52:05,Ring Alarm 8-piece,249.99,2
41bf31a7-1b41-42bd-8371-b3a0dcae70be,9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,7e037f13-be00-4794-bd96-3077031c50b8,863bfc76-2408-4258-bd82-9b6a745b422d,2025-01-02 12:52:05,Indoor Cam (2nd Gen),59.99,2
3f8ae853-c3e3-415c-ba0f-62d8e968421f,9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,7e037f13-be00-4794-bd96-3077031c50b8,863bfc76-2408-4258-bd82-9b6a745b422d,2025-01-02 12:52:05,Stick Up Cam Battery,99.99,1
8e166d7f-50f7-4f46-b29e-cea8b562b6ee,10fb705d-5c73-4f89-ac43-93e5af318a53,a473faa6-316a-4caf-a77f-ca5e17c83db7,0240a7ed-84ea-442f-aeb2-1c76bb31f4cc,2025-01-02 06:00:04,Ring Alarm 8-piece,249.99,2
183548ab-7af9-4b41-ab85-74f33acfd5ac,10fb705d-5c73-4f89-ac43-93e5af318a53,a473faa6-316a-4caf-a77f-ca5e17c83db7,0240a7ed-84ea-442f-aeb2-1c76bb31f4cc,2025-01-02 06:00:04,Stick Up Cam Battery,99.99,1
3a7cf16c-72f0-4cc6-a46f-ff7eb78f9614,10fb705d-5c73-4f89-ac43-93e5af318a53,a473faa6-316a-4caf-a77f-ca5e17c83db7,0240a7ed-84ea-442f-aeb2-1c76bb31f4cc,2025-01-02 06:00:04,Video Doorbell Pro 2,249.99,1
19ee12c8-36f3-41ce-bcaa-772704999240,34b23cd1-ac2f-4669-9af2-0d11ca4d16aa,11434301-cd06-4b77-b1f7-247cc8992873,e49890e5-e7eb-4b22-950f-f2d091ca239e,2025-01-02 19:50:06,Indoor Cam (2nd Gen),59.99,2
9cae3b69-0317-41c2-96a5-6885efb1f201,34b23cd1-ac2f-4669-9af2-0d11ca4d16aa,11434301-cd06-4b77-b1f7-247cc8992873,e49890e5-e7eb-4b22-950f-f2d091ca239e,2025-01-02 19:50:06,Stick Up Cam Battery,99.99,2
357c43e5-ff9b-4737-89da-984c63e3431f,4d2fdafe-6426-49e0-9fac-c8b30fea07de,fcadd026-3f8e-4925-b635-5974d6f22f4f,930530d5-15f7-4787-a923-2a77240cfa73,2025-01-02 07:15:55,Ring Alarm 8-piece,249.99,1
482d4c0b-8194-4e41-b613-c64d38ce3cc5,4d2fdafe-6426-49e0-9fac-c8b30fea07de,fcadd026-3f8e-4925-b635-5974d6f22f4f,930530d5-15f7-4787-a923-2a77240cfa73,2025-01-02 07:15:55,Video Doorbell Pro 2,249.99,1
1373709d-99d8-452f-a6c6-cbc78c5fb3a8,4d2fdafe-6426-49e0-9fac-c8b30fea07de,fcadd026-3f8e-4925-b635-5974d6f22f4f,930530d5-15f7-4787-a923-2a77240cfa73,2025-01-02 07:15:55,Indoor Cam (2nd Gen),59.99,2
833e56fa-45bf-4d41-9e6e-d44ddd64cde0,3701bf8f-8545-43cc-90e6-0336a8991060,a82be0dc-4b36-4959-9262-16169eb10c86,c6a71bae-b87c-417b-ac43-69f863d8aec0,2025-01-02 22:06:31,Indoor Cam (2nd Gen),59.99,2
d1c0f268-9027-4632-b9f5-f350ed331f9f,10492926-16bb-44a5-9f2c-44d0fde1a1a1,4a87ad6a-1909-4f85-8f03-e7d2250b8e91,5676683a-7aac-433c-8088-c35c2de28b82,2025-01-02 18:27:09,Video Doorbell Pro 2,249.99,2
e7ff32ac-f7a5-4b13-9fc1-972bdbeefccf,c8352934-0c9a-4ff3-9a38-3df43fca5501,012a67dd-0b44-43e2-bfc4-efd43dd241b9,ebca67c9-5273-4cb9-8828-226fdb5df3f7,2025-01-02 06:06:27,Ring Alarm 8-piece,249.99,2
7cd7e956-7624-4a38-af70-1f306109d05a,c8352934-0c9a-4ff3-9a38-3df43fca5501,012a67dd-0b44-43e2-bfc4-efd43dd241b9,ebca67c9-5273-4cb9-8828-226fdb5df3f7,2025-01-02 06:06:27,Stick Up Cam Battery,99.99,2
116b667b-a58a-41e4-b10b-6b6381e3a3d6,a078022c-ad58-4a6c-8c94-56edb3148d3d,149de0c0-4e40-40f4-951a-613ac6c37428,6ff048f3-6588-423a-b7b1-3a0152a40035,2025-01-02 05:50:40,Stick Up Cam Battery,99.99,2
a648405f-71c6-4bf1-b24d-becf7e7759d0,a078022c-ad58-4a6c-8c94-56edb3148d3d,149de0c0-4e40-40f4-951a-613ac6c37428,6ff048f3-6588-423a-b7b1-3a0152a40035,2025-01-02 05:50:40,Indoor Cam (2nd Gen),59.99,2
2212eefd-dc07-47cf-8146-8772f63f32f3,a078022c-ad58-4a6c-8c94-56edb3148d3d,149de0c0-4e40-40f4-951a-613ac6c37428,6ff048f3-6588-423a-b7b1-3a0152a40035,2025-01-02 05:50:40,Ring Alarm 8-piece,249.99,1
334f02bf-150b-4fb8-9904-8fbb142968a0,2cddfad9-4180-4b97-a75b-d93a88011201,315bcc35-8a96-4107-a514-d1d610fbe432,ef36807b-a1d9-49b5-83aa-6f7d54694612,2025-01-02 03:56:10,Video Doorbell Pro 2,249.99,1
f2e602a2-f2b3-4b26-a14e-496fdd3481da,9b3c2a48-3172-4150-a1f1-e5ab5bbc58b7,53e14a63-b615-49fb-99cd-5ff62a571563,04e39499-1fc9-482f-8739-4166befae401,2025-01-03 04:00:08,Video Doorbell Pro 2,249.99,1
4f7d0248-82e8-4a5f-a401-299958a29470,9b3c2a48-3172-4150-a1f1-e5ab5bbc58b7,53e14a63-b615-49fb-99cd-5ff62a571563,04e39499-1fc9-482f-8739-4166befae401,2025-01-03 04:00:08,Ring Alarm 8-piece,249.99,2
2cc64cd1-7033-40e6-b4bb-6166c2432a62,256c47de-00eb-4a65-b26e-3823707bccd3,559c6c12-c788-4e47-b0db-63f2ccc41aea,adb8b6f6-0ba4-45c7-a102-f137ea3c43ca,2025-01-03 08:08:18,Ring Alarm 8-piece,249.99,2
214ab3d1-0a29-4412-a8ef-847fe1ef7b0b,256c47de-00eb-4a65-b26e-3823707bccd3,559c6c12-c788-4e47-b0db-63f2ccc41aea,adb8b6f6-0ba4-45c7-a102-f137ea3c43ca,2025-01-03 08:08:18,Stick Up Cam Battery,99.99,1
33506167-3d45-4fdc-98cb-068ee2cc0cb2,256c47de-00eb-4a65-b26e-3823707bccd3,559c6c12-c788-4e47-b0db-63f2ccc41aea,adb8b6f6-0ba4-45c7-a102-f137ea3c43ca,2025-01-03 08:08:18,Video Doorbell Pro 2,249.99,2
a843e448-3b67-461f-af19-fc35aa630c5b,1d97b52a-5e14-4fdd-b290-260ccda05dc8,ffce722c-5115-4b43-8cc9-a32edd0e7f87,c4fbecf1-d0c3-4bac-98df-753c0542ae7b,2025-01-03 09:53:31,Stick Up Cam Battery,99.99,1
b16404c2-66a0-4ad8-bbf1-435a5c7d7a17,1d97b52a-5e14-4fdd-b290-260ccda05dc8,ffce722c-5115-4b43-8cc9-a32edd0e7f87,c4fbecf1-d0c3-4bac-98df-753c0542ae7b,2025-01-03 09:53:31,Ring Alarm 8-piece,249.99,2
577e2a5b-9e75-40c4-9d7b-18c529618169,1d97b52a-5e14-4fdd-b290-260ccda05dc8,ffce722c-5115-4b43-8cc9-a32edd0e7f87,c4fbecf1-d0c3-4bac-98df-753c0542ae7b,2025-01-03 09:53:31,Video Doorbell Pro 2,249.99,2
ebcc80ae-0d64-4f7c-9112-a82b3d89ae15,808d1bdc-0e58-4b16-848d-40a1cca48ca8,a65203e8-91c7-4f5e-9b24-596c3f1084b2,3ce649df-5f6b-4d46-813c-0bdf43d9490b,2025-01-03 20:09:34,Stick Up Cam Battery,99.99,1
c8b1938b-5228-47a3-9bda-d9836c079ac1,808d1bdc-0e58-4b16-848d-40a1cca48ca8,a65203e8-91c7-4f5e-9b24-596c3f1084b2,3ce649df-5f6b-4d46-813c-0bdf43d9490b,2025-01-03 20:09:34,Ring Alarm 8-piece,249.99,1
6f38def3-f033-4079-a5bd-7919b082987c,2be33205-470b-4ed1-beef-8c5a03f3a69f,d3c84053-0d6b-4abe-bc46-9cd814b40a08,7f37cae1-d7ff-441f-a84a-7494c6f58e5f,2025-01-03 04:28:19,Video Doorbell Pro 2,249.99,1
1e5e8c5c-af46-426b-bb01-a765fff44b49,2be33205-470b-4ed1-beef-8c5a03f3a69f,d3c84053-0d6b-4abe-bc46-9cd814b40a08,7f37cae1-d7ff-441f-a84a-7494c6f58e5f,2025-01-03 04:28:19,Stick Up Cam Battery,99.99,1
c8322e74-3a14-498e-a560-12614c76068d,2be33205-470b-4ed1-beef-8c5a03f3a69f,d3c84053-0d6b-4abe-bc46-9cd814b40a08,7f37cae1-d7ff-441f-a84a-7494c6f58e5f,2025-01-03 04:28:19,Indoor Cam (2nd Gen),59.99,2
f3dfd4dc-55b5-4903-89fd-795478d96fe0,dda5bd16-406d-42ae-a1ab-a8ba11a76baf,3daf034c-8ff8-4847-b991-61bba3abb12a,d87f6407-e8e1-453a-9a53-122df1612e87,2025-01-03 16:37:25,Indoor Cam (2nd Gen),59.99,2
85f039dd-b9ec-4e5b-b5f2-3ebba0ba49f9,dda5bd16-406d-42ae-a1ab-a8ba11a76baf,3daf034c-8ff8-4847-b991-61bba3abb12a,d87f6407-e8e1-453a-9a53-122df1612e87,2025-01-03 16:37:25,Ring Alarm 8-piece,249.99,1
26168dd3-d51d-4c4f-bff7-d7837d12e07b,dda5bd16-406d-42ae-a1ab-a8ba11a76baf,3daf034c-8ff8-4847-b991-61bba3abb12a,d87f6407-e8e1-453a-9a53-122df1612e87,2025-01-03 16:37:25,Stick Up Cam Battery,99.99,1
9b126eb2-70f1-4a6f-8805-d83f08000b8e,4d209b42-0025-4926-8d28-9756e7536030,15db420b-722a-4a9d-9bc0-5c548919e70f,422fde87-3d7d-4d1c-ad6a-3bf71d8c5adc,2025-01-03 02:10:35,Video Doorbell Pro 2,249.99,2
2d2f5036-974d-4593-ac9f-48aa2b970bbe,4d209b42-0025-4926-8d28-9756e7536030,15db420b-722a-4a9d-9bc0-5c548919e70f,422fde87-3d7d-4d1c-ad6a-3bf71d8c5adc,2025-01-03 02:10:35,Stick Up Cam Battery,99.99,2
6c839082-c2e7-41e5-a808-1345b8ab036a,e5004db3-ccb2-4188-ab1b-915c791f3e05,30574159-54cd-4cb1-a15b-b5217d061f7a,d8ad22bb-fd41-4ca5-b2bb-48e1d9f60752,2025-01-03 22:09:00,Stick Up Cam Battery,99.99,1
8bc90d80-3433-4112-a414-e81c397bb78d,e5004db3-ccb2-4188-ab1b-915c791f3e05,30574159-54cd-4cb1-a15b-b5217d061f7a,d8ad22bb-fd41-4ca5-b2bb-48e1d9f60752,2025-01-03 22:09:00,Ring Alarm 8-piece,249.99,2
39630c5a-5f88-4bc0-95f3-a36c95635e51,e5004db3-ccb2-4188-ab1b-915c791f3e05,30574159-54cd-4cb1-a15b-b5217d061f7a,d8ad22bb-fd41-4ca5-b2bb-48e1d9f60752,2025-01-03 22:09:00,Video Doorbell Pro 2,249.99,1
1465af5c-f7cd-4922-911f-85c70e5cbb3e,b2ac32eb-251e-4e66-bad2-23ce492413e2,16771ec6-a9cb-4354-92a9-76b1d2e1db09,c7e35f16-fd15-4af3-8c19-4ca936d4415c,2025-01-03 00:49:32,Ring Alarm 8-piece,249.99,2
48516995-1b4b-4229-83a1-1d092cea00c8,b2ac32eb-251e-4e66-bad2-23ce492413e2,16771ec6-a9cb-4354-92a9-76b1d2e1db09,c7e35f16-fd15-4af3-8c19-4ca936d4415c,2025-01-03 00:49:32,Stick Up Cam Battery,99.99,1
89ebb51c-6b65-445a-9ba9-c009bf3f3311,b2ac32eb-251e-4e66-bad2-23ce492413e2,16771ec6-a9cb-4354-92a9-76b1d2e1db09,c7e35f16-fd15-4af3-8c19-4ca936d4415c,2025-01-03 00:49:32,Indoor Cam (2nd Gen),59.99,2
1eb9de4a-9cd8-47b5-9660-164f2053f6a2,2a6fd8f5-9d0c-426f-aa91-7ccb4de54993,104f4a7b-fc2e-4b9e-9672-ba66f95cf496,9ec452cb-46b0-46ec-850f-0a082dde505d,2025-01-03 05:54:07,Indoor Cam (2nd Gen),59.99,1
8993c197-1a16-4b74-a52a-10bb4197fc73,058f5905-0511-4d94-b4ad-4a976532bf0a,4514aa93-77d0-4322-80f2-2b37c04462ea,beafc5c5-a1da-4420-95e9-8456dac3a36c,2025-01-03 09:28:53,Stick Up Cam Battery,99.99,1
c35ff7dc-f29a-4128-a725-03d176fdc8f3,47a6d1d5-9a9d-4c38-a924-9aed8305f522,f8357543-123f-4ff2-b53b-2750d874a6b7,4cf9d490-3876-4ce0-b960-8a5d3f9e5034,2025-01-03 15:51:29,Stick Up Cam Battery,99.99,1
12d40956-a698-4df2-bb54-4c5486afe68e,47a6d1d5-9a9d-4c38-a924-9aed8305f522,f8357543-123f-4ff2-b53b-2750d874a6b7,4cf9d490-3876-4ce0-b960-8a5d3f9e5034,2025-01-03 15:51:29,Ring Alarm 8-piece,249.99,2
038585bb-b654-4c1e-bb0c-fd2629c97e3f,e5348c00-fba4-485b-98ef-b88b7bb92cd9,363ee509-2a47-4ff5-bcb4-2e6ffa382b7b,077c90e8-9f5d-4c84-ab27-25772f8d32a9,2025-01-03 10:17:58,Video Doorbell Pro 2,249.99,2
9d227183-4a84-4656-924e-d56e169ebb81,e5348c00-fba4-485b-98ef-b88b7bb92cd9,363ee509-2a47-4ff5-bcb4-2e6ffa382b7b,077c90e8-9f5d-4c84-ab27-25772f8d32a9,2025-01-03 10:17:58,Indoor Cam (2nd Gen),59.99,1
b16e5a67-b363-4bf4-8e10-aca123fafff3,e5348c00-fba4-485b-98ef-b88b7bb92cd9,363ee509-2a47-4ff5-bcb4-2e6ffa382b7b,077c90e8-9f5d-4c84-ab27-25772f8d32a9,2025-01-03 10:17:58,Stick Up Cam Battery,99.99,1
1c2e5e3d-da6a-41d1-92b2-0a5e48d765d8,095d4a7a-752b-4c52-acd8-08648f7071ba,ea8c3758-e185-4842-a412-d1a4453bbf5b,dd2ee5d1-784e-463c-94af-d4f3c428ac8e,2025-01-03 12:28:19,Indoor Cam (2nd Gen),59.99,2
5cb55538-16f0-45a0-9630-0bfb5956c5df,095d4a7a-752b-4c52-acd8-08648f7071ba,ea8c3758-e185-4842-a412-d1a4453bbf5b,dd2ee5d1-784e-463c-94af-d4f3c428ac8e,2025-01-03 12:28:19,Video Doorbell Pro 2,249.99,1
02caf9c8-c98d-4589-9e29-b9f44dd05f73,095d4a7a-752b-4c52-acd8-08648f7071ba,ea8c3758-e185-4842-a412-d1a4453bbf5b,dd2ee5d1-784e-463c-94af-d4f3c428ac8e,2025-01-03 12:28:19,Stick Up Cam Battery,99.99,1
e2728a28-78c3-48d5-ac5d-d1d9e7460630,317f55bd-99f7-47a1-a323-dca1b236f8cf,c882bdae-4421-4b72-b5a5-a3f391efab62,2dc13032-1a2d-4fe3-9a25-7c48bafc9ccd,2025-01-03 02:47:12,Indoor Cam (2nd Gen),59.99,1
090a6828-cd45-445e-9193-0adf1a3bdd55,317f55bd-99f7-47a1-a323-dca1b236f8cf,c882bdae-4421-4b72-b5a5-a3f391efab62,2dc13032-1a2d-4fe3-9a25-7c48bafc9ccd,2025-01-03 02:47:12,Ring Alarm 8-piece,249.99,1
e0cc1ffd-b462-4909-9d60-106d60cc1052,c9e5a021-89d9-494d-b00d-beeba676e870,009bbbf7-1fa7-4106-abe2-411c383eec54,0ac41021-1b96-4f3c-877a-85e5d6eef210,2025-01-03 00:49:46,Video Doorbell Pro 2,249.99,1
b23ad6ef-d0cf-40ad-bf6c-54ac67f4b685,c9e5a021-89d9-494d-b00d-beeba676e870,009bbbf7-1fa7-4106-abe2-411c383eec54,0ac41021-1b96-4f3c-877a-85e5d6eef210,2025-01-03 00:49:46,Stick Up Cam Battery,99.99,1
cd433f1a-cdf8-4d13-8e51-d49a53a6f234,13c433b7-791e-4357-a100-b2803fff432b,6b4cf9b5-7dee-47a5-8195-d5b5fe924795,7314ca9a-bc5d-436b-b33e-6375a04951a5,2025-01-03 07:12:40,Indoor Cam (2nd Gen),59.99,1
dde18774-18f2-4fa8-a5e6-2cacd482e5f2,13c433b7-791e-4357-a100-b2803fff432b,6b4cf9b5-7dee-47a5-8195-d5b5fe924795,7314ca9a-bc5d-436b-b33e-6375a04951a5,2025-01-03 07:12:40,Stick Up Cam Battery,99.99,1
739a713e-9b2d-49ee-8d1a-c3fd67a42534,befe6434-b420-4395-8344-859246ca8bf3,65c6adb8-39e9-4f7a-a21a-51043c83cc70,96baa577-fb36-42c5-86fb-d1a5c1f36dc5,2025-01-03 15:14:08,Stick Up Cam Battery,99.99,2
d8ae19db-c377-420b-833e-06d1a2b6b19f,befe6434-b420-4395-8344-859246ca8bf3,65c6adb8-39e9-4f7a-a21a-51043c83cc70,96baa577-fb36-42c5-86fb-d1a5c1f36dc5,2025-01-03 15:14:08,Indoor Cam (2nd Gen),59.99,1
c642ff17-a939-42db-9926-dcdd93106fa2,b2d9652e-12d6-4a96-a030-be1b14415718,210b9097-20ed-4472-9cc5-8c92de329a9a,7685793f-866e-4844-b4e8-7c38be638683,2025-01-03 20:38:39,Stick Up Cam Battery,99.99,1
e3ca9502-4583-4f79-8e8b-0cd1d1adadfd,b2d9652e-12d6-4a96-a030-be1b14415718,210b9097-20ed-4472-9cc5-8c92de329a9a,7685793f-866e-4844-b4e8-7c38be638683,2025-01-03 20:38:39,Indoor Cam (2nd Gen),59.99,2
904a0062-45d1-4c63-b756-4158a92b7179,b2d9652e-12d6-4a96-a030-be1b14415718,210b9097-20ed-4472-9cc5-8c92de329a9a,7685793f-866e-4844-b4e8-7c38be638683,2025-01-03 20:38:39,Video Doorbell Pro 2,249.99,1
8f17b073-677d-46bf-9601-2c487d0c57b9,a39dca15-c8c3-4ee2-af07-473ca2911c28,91638c11-a551-421f-85a7-98ffb63b3ad1,d7fc2acb-273d-4299-ac6e-edaf44d5f6d4,2025-01-03 12:58:00,Indoor Cam (2nd Gen),59.99,1
6ec38702-3fe8-4ee6-bd72-88f3e91b7fa7,a39dca15-c8c3-4ee2-af07-473ca2911c28,91638c11-a551-421f-85a7-98ffb63b3ad1,d7fc2acb-273d-4299-ac6e-edaf44d5f6d4,2025-01-03 12:58:00,Stick Up Cam Battery,99.99,1
b4d766d2-0879-4e44-8324-54fc07865188,a39dca15-c8c3-4ee2-af07-473ca2911c28,91638c11-a551-421f-85a7-98ffb63b3ad1,d7fc2acb-273d-4299-ac6e-edaf44d5f6d4,2025-01-03 12:58:00,Video Doorbell Pro 2,249.99,1
a7c28f94-519e-4721-bf70-b75ef4420829,423f71a6-c5b5-4f45-ab9d-761b51ce7986,d8add345-c497-4f4b-b769-e3378da74e64,933ef828-5e6e-4c01-863d-67a73548c361,2025-01-03 10:50:50,Indoor Cam (2nd Gen),59.99,2
97a8baf0-6756-449b-a2c0-b145cdda4651,9c82dcfc-5b6f-4f4b-a748-172fa96cf1af,4727367a-8f32-4bf8-aa83-79323a2d8702,a7760af4-aeee-49aa-bc94-2119bb1d00a1,2025-01-03 19:04:31,Stick Up Cam Battery,99.99,2
7fe46eb3-73fc-4d1c-be4b-760a01ca8b75,ddd35a37-7aba-404d-ab3f-a5dff22330c1,efa8ba8c-a0ca-410a-a4ca-630adea65517,2ac7eba2-4c41-4c34-be56-a39099cfd62e,2025-01-03 08:03:58,Stick Up Cam Battery,99.99,2
c550c93b-44c2-4975-b43a-a36e9a3d26bf,ddd35a37-7aba-404d-ab3f-a5dff22330c1,efa8ba8c-a0ca-410a-a4ca-630adea65517,2ac7eba2-4c41-4c34-be56-a39099cfd62e,2025-01-03 08:03:58,Video Doorbell Pro 2,249.99,2
d1443bfb-73fb-4c22-b975-780c2a988f45,ddd35a37-7aba-404d-ab3f-a5dff22330c1,efa8ba8c-a0ca-410a-a4ca-630adea65517,2ac7eba2-4c41-4c34-be56-a39099cfd62e,2025-01-03 08:03:58,Ring Alarm 8-piece,249.99,2
ed8b453a-699e-4bf0-a9a7-4647f77fca2e,84d8200c-600d-49b7-a259-4d4ce7c97d20,b06dc400-8f90-4dfd-8d58-b17a8b2769bf,4d8bb186-f1f1-4b91-9727-98930414eb9b,2025-01-03 18:50:24,Indoor Cam (2nd Gen),59.99,2
eb607f49-a8bb-42fe-913f-2513a6974638,84d8200c-600d-49b7-a259-4d4ce7c97d20,b06dc400-8f90-4dfd-8d58-b17a8b2769bf,4d8bb186-f1f1-4b91-9727-98930414eb9b,2025-01-03 18:50:24,Video Doorbell Pro 2,249.99,1
719e2747-ae49-423d-8e29-d5264ae71672,84d8200c-600d-49b7-a259-4d4ce7c97d20,b06dc400-8f90-4dfd-8d58-b17a8b2769bf,4d8bb186-f1f1-4b91-9727-98930414eb9b,2025-01-03 18:50:24,Ring Alarm 8-piece,249.99,2
b21b9a44-05a1-4c4c-875d-d65535a281a5,d725abd9-f985-4c39-a840-cc0234fe130f,9801698f-6b3a-47a0-b629-faa6962b1501,379a6b37-5c63-4357-9a1c-37221f20b0d1,2025-01-03 04:07:07,Stick Up Cam Battery,99.99,2
9d0e35cb-bb85-4ef2-bb3d-dab2e83eac94,d725abd9-f985-4c39-a840-cc0234fe130f,9801698f-6b3a-47a0-b629-faa6962b1501,379a6b37-5c63-4357-9a1c-37221f20b0d1,2025-01-03 04:07:07,Ring Alarm 8-piece,249.99,1
4dfd536d-00aa-4637-8d5c-7ec67a71150b,f2c63840-934e-47fb-b430-7e7ad75b4e5b,97367e6b-c6a7-42f9-844c-9e753c1fc398,096bd705-a6a2-4dd9-914c-017f70519416,2025-01-03 12:26:10,Stick Up Cam Battery,99.99,1
c1a59d19-1bd4-4334-b1f8-eaaa764e219e,f2c63840-934e-47fb-b430-7e7ad75b4e5b,97367e6b-c6a7-42f9-844c-9e753c1fc398,096bd705-a6a2-4dd9-914c-017f70519416,2025-01-03 12:26:10,Video Doorbell Pro 2,249.99,2
92254723-b19e-444c-b824-a2f431cf9367,75218d9a-3e9f-45da-9955-8185150d685c,659ce6b9-7db9-43d1-859a-19f50dd72bfa,e27266f9-afe2-414c-82ee-504d3451fe6b,2025-01-03 00:39:41,Stick Up Cam Battery,99.99,1
9ce494a7-b560-467e-a737-b55455171078,75218d9a-3e9f-45da-9955-8185150d685c,659ce6b9-7db9-43d1-859a-19f50dd72bfa,e27266f9-afe2-414c-82ee-504d3451fe6b,2025-01-03 00:39:41,Indoor Cam (2nd Gen),59.99,2
cf750062-4ead-40c1-8719-7f6a2d2c5e7e,5b0d274b-1d6c-41bd-839e-79a468bc18f6,417914d5-a9a5-4c99-b26c-20a1ad9507a7,c4921f9b-27df-4540-bcf0-4962e8a9d6a4,2025-01-03 20:45:33,Video Doorbell Pro 2,249.99,1
43aa2820-d9ea-4bc0-af00-0dae8f740b30,5b0d274b-1d6c-41bd-839e-79a468bc18f6,417914d5-a9a5-4c99-b26c-20a1ad9507a7,c4921f9b-27df-4540-bcf0-4962e8a9d6a4,2025-01-03 20:45:33,Ring Alarm 8-piece,249.99,1
c5eed541-acb9-4b40-8539-21bc3e6593b4,915a0f72-dbcb-4edb-a15f-46326ec971a4,9a8edb85-4a47-4b5e-a41d-82b050383ee2,d2389955-baac-40a6-a560-fdf78fc48da3,2025-01-03 15:30:41,Indoor Cam (2nd Gen),59.99,1
dc2b1336-e8fb-4a25-a91d-a5a4da150ed8,915a0f72-dbcb-4edb-a15f-46326ec971a4,9a8edb85-4a47-4b5e-a41d-82b050383ee2,d2389955-baac-40a6-a560-fdf78fc48da3,2025-01-03 15:30:41,Video Doorbell Pro 2,249.99,2
c463a9d3-14e2-4095-896a-1e31c49d46dd,25363f29-a5c5-4c16-9a65-b50ce40073d7,3e30a284-19f8-499d-b091-98f37e97f299,93f2ad5c-09b4-4355-a184-0f37eb0e5566,2025-01-03 00:46:35,Stick Up Cam Battery,99.99,1
ded1b8f3-6450-407b-baa8-7882e49768c0,d436adc5-f209-4f3a-9c25-2ce93496e74d,4871505b-64c1-4134-a9a4-d3e1c552186a,a173083b-33a9-4dc7-a29b-8791eb727893,2025-01-04 03:20:54,Ring Alarm 8-piece,249.99,1
cdc5014b-b0b8-42bb-a5b9-c40f4a70423e,d436adc5-f209-4f3a-9c25-2ce93496e74d,4871505b-64c1-4134-a9a4-d3e1c552186a,a173083b-33a9-4dc7-a29b-8791eb727893,2025-01-04 03:20:54,Stick Up Cam Battery,99.99,2
368a4228-c332-4a9c-b128-1e127282ba6b,d436adc5-f209-4f3a-9c25-2ce93496e74d,4871505b-64c1-4134-a9a4-d3e1c552186a,a173083b-33a9-4dc7-a29b-8791eb727893,2025-01-04 03:20:54,Video Doorbell Pro 2,249.99,1
ca73762b-4198-4569-abd4-c04570ba199c,0f32a71d-0f88-464b-a284-9abbbf1753b0,fd532570-f46f-4c64-9c1a-30918fd12085,f4ffb3a8-ccf8-4260-9375-8069cef80e0a,2025-01-04 21:01:07,Video Doorbell Pro 2,249.99,2
88a7aa1f-4656-432e-ad81-51d29b1f7ebf,0f32a71d-0f88-464b-a284-9abbbf1753b0,fd532570-f46f-4c64-9c1a-30918fd12085,f4ffb3a8-ccf8-4260-9375-8069cef80e0a,2025-01-04 21:01:07,Ring Alarm 8-piece,249.99,2
3405dba3-bf64-438d-8d4b-f2ef35045b2f,0f32a71d-0f88-464b-a284-9abbbf1753b0,fd532570-f46f-4c64-9c1a-30918fd12085,f4ffb3a8-ccf8-4260-9375-8069cef80e0a,2025-01-04 21:01:07,Indoor Cam (2nd Gen),59.99,2
