event_id,user_id,session_id,time,domain,path,hash,query,previous_page,product_name,product_price,product_qty
8bcb3908-584a-4d27-bb81-83d2a5d159bc,88d20717-ba23-4247-a1db-2241f0d930fa,7bca3257-e11b-4dc2-9b57-716146148edd,2025-01-02 13:22:58,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
dcad48cc-8305-4463-a9e0-b964849df327,29f29511-6278-468c-bde3-3f8551eb8a59,6aa40c79-619c-444e-9151-a62e46624800,2025-01-02 10:04:17,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
625189ab-592c-45ce-9c90-ed33edf5bd9b,41d1ff93-2a30-4f02-94f8-c4f5a7504bfa,29c83628-ee39-4da6-b628-be4b0e2c8789,2025-01-02 05:51:14,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
2b474eda-69e5-43c6-a509-36aba1fb88d6,0711ea75-fae7-4894-9328-4c388354b668,85901de8-dba4-42fe-846c-ec1d9d50eeb4,2025-01-02 19:38:01,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
4204fe65-69ad-493e-8737-4ef01b1a892a,d7bc48fd-5d5b-4efe-89d1-f87fdda565a1,072511a8-5cd0-4347-ab5c-aeb9708a2690,2025-01-02 09:18:41,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
8ea94030-a23c-4b7a-9daf-79b71a154f89,8514b6b0-b843-4b9d-a392-c4d32a85807f,653ca64a-b152-45f0-8023-49b268600128,2025-01-02 13:42:33,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
920c5867-6cd3-4706-8dbc-ae8c4383df76,b2c906bc-f950-4279-80b3-de7dd2a79e97,de74a8eb-5124-496e-86f3-4cf64485a6cf,2025-01-02 02:17:24,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
abbe96cb-b7ce-47bb-9e2b-f6e79a527abd,dd2acd80-a48e-4feb-9ccf-93ae86ea876b,fdc5001a-3c3b-4e7f-8784-4dd819282740,2025-01-02 04:25:48,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
53ccd5eb-fde5-4697-89fc-dfaba78ae7e6,e91d5648-5c10-4d10-b253-a4b4d2e1f8f9,ba64cb5f-9eb6-470f-8cb4-6f2391e550a1,2025-01-02 14:28:18,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
0d94f4ab-0ebd-4cc3-8174-8d5f338ff666,7216213e-c635-4c9d-b2e3-4f3cfc116a48,e0ad30b4-3c46-4677-abe8-3e8d9df459a9,2025-01-02 07:45:54,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
10ad8214-02ac-4d2b-861a-57340c848e6a,539566f8-ea59-448f-a36a-07b921f68b07,2f0d923e-2432-4579-968d-e5102bba501c,2025-01-02 23:28:03,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
3afbdda7-6519-43e9-a3c1-f0108b433319,0d7fc439-1be9-435f-8273-02191be42743,a5f71575-b102-4a1f-8bb5-bd4ffc3a9396,2025-01-02 15:45:43,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
afb685d6-9003-463a-9f78-24b00223c3b2,b6052d55-284e-4120-869d-a73c50b70974,1bd2f8d2-7131-4d8e-a9ab-1b7f60c1ca85,2025-01-02 22:27:43,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
22333430-9c58-45bd-ba2d-793e3d78e8d2,06b14ed7-74f3-4d33-87c8-a73c0a613264,9297b80d-ab8e-40c4-a39e-fe0ba913e644,2025-01-02 08:21:01,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
495367cf-d03b-4f0e-905a-1236007c6b5c,9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,7e037f13-be00-4794-bd96-3077031c50b8,2025-01-02 12:52:00,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
e185b2cf-f966-470f-a9b8-093359182be0,6bf20d91-a29e-4afb-bd3d-313e21dbaae3,7410c7aa-902f-4ef3-bbd6-274508cdbbcc,2025-01-02 20:54:02,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
62e28e8f-dfaa-4e45-808f-2c1afe50d7a7,75218d9a-3e9f-45da-9955-8185150d685c,b770c898-9182-4a6f-a66a-40424e23a7b0,2025-01-02 09:08:21,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
a7c09fc0-d2e6-4db5-807b-9498f20744b9,10fb705d-5c73-4f89-ac43-93e5af318a53,a473faa6-316a-4caf-a77f-ca5e17c83db7,2025-01-02 05:59:59,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
39c8ea3e-bde2-4743-a25a-77a3f3088ee1,81332bf3-23db-4619-af88-09d24d8bbeff,0f1225bb-cdb1-4a1e-852a-261c047b88c1,2025-01-02 00:16:37,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
94dff49c-315e-4aec-819b-011e3b4660b1,c6dac336-60bb-4e75-8be2-fd54f7479aa5,80ff5321-d089-4967-b96f-a3a74e7369e1,2025-01-02 07:43:52,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
424a26d6-0ac3-4464-bce3-2e0e1cde5260,ee3229ff-ea08-49a5-9686-04451cc0e76e,9d4bbcd9-a435-4843-a351-67db4588ac4f,2025-01-02 10:12:11,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
4a5eeb67-c0a6-4c36-9dd7-ac55784aef46,34b23cd1-ac2f-4669-9af2-0d11ca4d16aa,11434301-cd06-4b77-b1f7-247cc8992873,2025-01-02 19:50:01,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
80ededbd-459c-4a56-a6f3-e36e17e09300,4d2fdafe-6426-49e0-9fac-c8b30fea07de,fcadd026-3f8e-4925-b635-5974d6f22f4f,2025-01-02 07:15:50,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
724ca12a-7b88-4380-8da0-c99d76dbc541,3701bf8f-8545-43cc-90e6-0336a8991060,a82be0dc-4b36-4959-9262-16169eb10c86,2025-01-02 22:06:26,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
bc0c7479-c82b-4778-b327-e4f5267645de,34fae241-b753-4181-a8f5-b0fe7869267c,b26cf841-557d-44de-bcb9-931a4ca4ddb6,2025-01-02 04:48:58,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
a9abd432-a299-4bc9-8934-ab26d07edb65,84f8672b-3ccc-4c73-b60d-332b97a9f6e9,ffe954df-80ce-4445-a24a-0aef3b0b0858,2025-01-02 11:32:22,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
bb2c3dcd-f7b5-488a-92e5-f14391060fa2,8d78e754-6f9e-4827-9991-133ae5bda37e,a41daca3-8268-4ebf-a9dc-08f2d9449643,2025-01-02 21:31:06,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
dbb1133d-9da1-4a12-9966-d8a552935be4,10492926-16bb-44a5-9f2c-44d0fde1a1a1,4a87ad6a-1909-4f85-8f03-e7d2250b8e91,2025-01-02 18:27:04,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
95e1e184-9d31-4154-8fe2-afd528764e95,c8352934-0c9a-4ff3-9a38-3df43fca5501,012a67dd-0b44-43e2-bfc4-efd43dd241b9,2025-01-02 06:06:22,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
e7eeb23a-0d01-4a8e-bb1a-56c913bbeb8f,90200736-54af-4ca2-8fb4-41fea95fb235,e00ed302-b5ab-47fd-a4b9-13fec52dba0b,2025-01-02 12:25:05,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
f5d73d75-11a8-4620-b054-0bb8a0a54df6,90cb243f-a51b-4317-a87a-9889d17aec2d,d65ea215-6e56-4ac6-9516-d58f16ccce66,2025-01-02 06:23:28,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
ab49fc2e-317c-4ed2-b3b1-566e5a02fcbd,a078022c-ad58-4a6c-8c94-56edb3148d3d,149de0c0-4e40-40f4-951a-613ac6c37428,2025-01-02 05:50:35,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
e66fc900-0519-410e-ac34-ef8f1639810a,2cddfad9-4180-4b97-a75b-d93a88011201,315bcc35-8a96-4107-a514-d1d610fbe432,2025-01-02 03:56:05,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
9c4953c6-bfa0-4f3f-8248-dc7b42678ceb,e0e543b4-ec1b-44e7-ae95-e727b1af1fa1,a54a8897-ab5b-4a82-a708-d654e3b7c2e0,2025-01-02 10:02:07,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
f4d15d55-7da2-4e2a-ba65-ca73e0f11292,00f0a625-1a5e-4724-85fb-8723f6e67c9a,aa8e3898-c35f-4a92-a098-e81125ed60d0,2025-01-02 23:52:14,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
31a20a0a-574f-4d19-b1f7-2974421f3802,0c4b0efb-5473-477a-95b3-e4123fce1138,c31e684b-5f1e-4152-9697-95d62c2eea70,2025-01-03 20:29:49,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
7e4c3a31-c933-484c-be5b-465abdd70818,f95af76c-4705-4c1e-9abd-93bb052398d6,479a5f75-c4e0-4aa7-9004-ace36f425f2c,2025-01-03 22:45:54,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
c3798dd9-f20b-4c23-8967-6fee0940d4b2,9b3c2a48-3172-4150-a1f1-e5ab5bbc58b7,53e14a63-b615-49fb-99cd-5ff62a571563,2025-01-03 04:00:03,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
4267b8e6-f503-4f30-ba80-573d24c1ad41,e943cc77-de0b-449e-b98f-296e834234de,ac7d0a12-51a0-42a1-88c1-52f03a7d5c5f,2025-01-03 20:20:18,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
62262eb2-1569-46e9-a069-b77df5fefb33,256c47de-00eb-4a65-b26e-3823707bccd3,559c6c12-c788-4e47-b0db-63f2ccc41aea,2025-01-03 08:08:13,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
5bb8290f-f4b7-4d09-a2b9-3b2a4b7c3a1c,9d415f62-5d38-436d-a443-336b2b759568,017cfd19-9537-4a13-808a-2c9127cb010e,2025-01-03 15:10:08,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
0b34ab25-4522-4433-84f1-de352ec1293a,0d2c2dda-cacd-4d82-87b5-a2782c504748,f72840e9-0328-49e0-859a-cac36f12b65f,2025-01-03 15:41:11,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
22ad6595-386c-4528-8137-11624f076819,4e33d861-9cec-423b-9023-e2684ccb6835,52f83cba-c890-4a76-96ac-bb7aed7b4bf4,2025-01-03 18:07:58,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
ce3c3d68-1a76-475b-aa71-4a6d0d8648f3,1d97b52a-5e14-4fdd-b290-260ccda05dc8,ffce722c-5115-4b43-8cc9-a32edd0e7f87,2025-01-03 09:53:26,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
8e807253-517c-4186-9b93-4ae16a835ff8,808d1bdc-0e58-4b16-848d-40a1cca48ca8,a65203e8-91c7-4f5e-9b24-596c3f1084b2,2025-01-03 20:09:29,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
942a95a4-d324-413a-9545-ee704fbd17f0,ad2996bd-6089-4a1e-a203-2b168c7348da,7fd973c5-3a3b-4b3d-a3b8-f3509281d88f,2025-01-03 16:31:53,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
2067b418-ce46-4db5-b315-6b6badb07e31,2be33205-470b-4ed1-beef-8c5a03f3a69f,d3c84053-0d6b-4abe-bc46-9cd814b40a08,2025-01-03 04:28:14,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
9023bbb4-cb5f-429b-895b-9084de83b4f0,dda5bd16-406d-42ae-a1ab-a8ba11a76baf,3daf034c-8ff8-4847-b991-61bba3abb12a,2025-01-03 16:37:20,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
eb42c47e-7baa-4d95-9591-805f9d0aaf0e,4d209b42-0025-4926-8d28-9756e7536030,15db420b-722a-4a9d-9bc0-5c548919e70f,2025-01-03 02:10:30,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
49c7abcd-033a-475b-b8b0-352a832ff981,898b6d61-10ad-40df-bfb0-ae76638ccbc1,2fb544e2-698f-4d6e-87ff-4f312f7683de,2025-01-03 20:19:03,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
8b597692-fab0-43cc-a8e2-e9a373c9f6db,2240346f-abf0-44e2-a193-af03772452e1,368abed1-3c90-482e-beb3-674e07f7e255,2025-01-03 05:55:57,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
89c14ba2-88a8-44e6-918e-6ff4eac60d9b,e5004db3-ccb2-4188-ab1b-915c791f3e05,30574159-54cd-4cb1-a15b-b5217d061f7a,2025-01-03 22:08:55,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
a7f338c1-0287-43e0-94f9-db008001e15c,5705221f-b3f2-47af-b6b0-588b443ac616,50dac8ab-bb25-4f85-94e9-1b51e79502e1,2025-01-03 01:34:42,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
f42b7d74-3e10-4140-8da7-d4667e8ca1db,f1054c23-0217-4897-aa74-ccd87bfa3f6c,78ef3bad-8c3d-4edf-a7f8-7f4653e9afd2,2025-01-03 06:30:49,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
8d8e402b-82e0-4d1b-96c5-031049dfdaef,b2ac32eb-251e-4e66-bad2-23ce492413e2,16771ec6-a9cb-4354-92a9-76b1d2e1db09,2025-01-03 00:49:27,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
b5f12cf1-ac9f-440e-9fac-e705bb5dc638,1b55a951-d302-434a-ac30-263934693ddd,1ff05072-b118-4aa7-9fe2-70a15e1a2a35,2025-01-03 00:35:32,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
dff9ea7d-6772-4313-9f97-ae5abbc867e2,2a6fd8f5-9d0c-426f-aa91-7ccb4de54993,104f4a7b-fc2e-4b9e-9672-ba66f95cf496,2025-01-03 05:54:02,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
4f6642b8-8501-4acc-a27a-cfaec6ca4a02,058f5905-0511-4d94-b4ad-4a976532bf0a,4514aa93-77d0-4322-80f2-2b37c04462ea,2025-01-03 09:28:48,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
4d8fdcf5-3ab0-433e-8383-a362effebeee,e245cd51-a792-4adf-8eac-711e9d71716d,cc7e55b7-ce4b-44f0-ac89-5f261338bf05,2025-01-03 08:06:49,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
5d5d59a3-9967-4c9b-ad1b-6e50a7cc464e,47a6d1d5-9a9d-4c38-a924-9aed8305f522,f8357543-123f-4ff2-b53b-2750d874a6b7,2025-01-03 15:51:24,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
4cb2ec96-165b-4999-a1a8-79d0952caaa1,e5348c00-fba4-485b-98ef-b88b7bb92cd9,363ee509-2a47-4ff5-bcb4-2e6ffa382b7b,2025-01-03 10:17:53,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
dc705958-24b4-48e8-ae09-5cf5c09b2a95,095d4a7a-752b-4c52-acd8-08648f7071ba,ea8c3758-e185-4842-a412-d1a4453bbf5b,2025-01-03 12:28:14,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
ea405cf8-77b1-4b68-add0-463bb0354636,8543b257-2c85-45ca-8568-d5cd89986032,e076d568-179b-49a5-80f0-cd5689c36bde,2025-01-03 01:04:12,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
13e7f2ab-a0d1-4efd-89bb-0d3b3642dfee,c58a2d09-e27b-4d45-bdd2-53d1c78e2d44,5a491061-24f8-4f40-b6e2-822ade4aa185,2025-01-03 20:45:53,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
5e0d4660-73e0-4f51-8600-171a965942f4,c82c5611-5a7f-4a38-9602-67f47d9c8380,9d866d76-e04d-4f07-97fe-f80bb59014ae,2025-01-03 04:07:37,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
8f9f816d-0cd5-4646-b7e4-5614fa543f92,a842dc38-cfcf-4802-baf9-5f5c9713b1dd,c974ddc4-c790-4a84-bd90-4287ceda58be,2025-01-03 10:40:40,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
a876229e-53d9-4647-90b3-a4f8ef068e84,317f55bd-99f7-47a1-a323-dca1b236f8cf,c882bdae-4421-4b72-b5a5-a3f391efab62,2025-01-03 02:47:07,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
e1fbeac6-a9c3-42c5-a354-f7853ac38699,66b856a1-f457-4c6f-948a-ca14ba153e29,36e7874a-fc49-44a6-9415-770b59607a7a,2025-01-03 22:33:27,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
9db0cb0b-093e-4ac3-99e9-ba54087aff3f,0d222b5b-f6d6-4d1a-8644-e40df845e45b,274e69e4-2095-4003-a7e9-8fa27c2ceca9,2025-01-03 13:47:11,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
af06d082-5e21-4284-ab43-a6f8a9af813c,0dd885fb-2e39-4a25-a3b5-c036de7d8ff3,f23245f3-e9dd-48aa-85e8-a4fad1e3a0e1,2025-01-03 13:15:25,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
3a161bfc-7393-4650-97b5-ba17a22d1a11,c9e5a021-89d9-494d-b00d-beeba676e870,009bbbf7-1fa7-4106-abe2-411c383eec54,2025-01-03 00:49:41,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
63c84782-dc6d-4226-9543-c92d07853fe3,13c433b7-791e-4357-a100-b2803fff432b,6b4cf9b5-7dee-47a5-8195-d5b5fe924795,2025-01-03 07:12:35,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
145f5869-e070-426a-a990-460f8915cc86,1535be5e-85a0-4b11-b32f-63e8ddc1ddd8,21d4384c-7bb2-4b7a-892b-1c92ccb3f4a9,2025-01-03 06:49:22,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
a16949c9-c80d-4438-b26b-4d543d43e1f3,befe6434-b420-4395-8344-859246ca8bf3,65c6adb8-39e9-4f7a-a21a-51043c83cc70,2025-01-03 15:14:03,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
30f327ce-1a2a-4dde-b5b0-5cd295698d36,d244c189-1f21-49be-a62f-65e477dee50a,52b6ca36-030e-4f12-b3db-225a4e4d70c2,2025-01-03 20:24:14,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
c582c935-b5a5-4b7b-910a-f1414da72178,b2d9652e-12d6-4a96-a030-be1b14415718,210b9097-20ed-4472-9cc5-8c92de329a9a,2025-01-03 20:38:34,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
bf0b8ac6-edd8-45ad-b920-5a00c925f87c,a39dca15-c8c3-4ee2-af07-473ca2911c28,91638c11-a551-421f-85a7-98ffb63b3ad1,2025-01-03 12:57:55,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
f586b4f0-12c2-44cc-88a4-dab2dcf9ddc0,423f71a6-c5b5-4f45-ab9d-761b51ce7986,d8add345-c497-4f4b-b769-e3378da74e64,2025-01-03 10:50:45,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
e49d70e4-a79a-4656-b72d-66ffbc29bc5a,23b6b133-de11-42cb-8514-a78ea50d0b3e,5f606f0d-8fb3-4760-bfbb-b44810942030,2025-01-03 01:46:20,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
521d9f3d-8bc8-4193-8feb-a84dfd6c9cd7,9c82dcfc-5b6f-4f4b-a748-172fa96cf1af,4727367a-8f32-4bf8-aa83-79323a2d8702,2025-01-03 19:04:26,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
04afb702-35d4-4e16-88f4-2b40bbda0d65,ddd35a37-7aba-404d-ab3f-a5dff22330c1,efa8ba8c-a0ca-410a-a4ca-630adea65517,2025-01-03 08:03:53,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
48152682-02a5-44a8-9ac1-e9f442d0abb2,88e1db83-ad75-45b2-8fb1-791d8608a95a,3708b68c-5e71-4648-ab2d-f831b5a885f4,2025-01-03 18:49:30,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
652cdc16-e1b6-40bf-acb1-bab0263426e1,84d8200c-600d-49b7-a259-4d4ce7c97d20,b06dc400-8f90-4dfd-8d58-b17a8b2769bf,2025-01-03 18:50:19,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
b48d488e-91c6-48ba-9497-144bbd9e3d59,d725abd9-f985-4c39-a840-cc0234fe130f,9801698f-6b3a-47a0-b629-faa6962b1501,2025-01-03 04:07:02,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
07a3bf35-2fd3-4826-8436-357bc7b09a16,a88ae1f8-9a6b-48db-abf8-e5ae10469e3a,999da17d-86f4-484a-85fd-df0125ce97ab,2025-01-03 10:52:08,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
0d49d80d-efab-4211-ac17-fe8aba40f44b,f2c63840-934e-47fb-b430-7e7ad75b4e5b,97367e6b-c6a7-42f9-844c-9e753c1fc398,2025-01-03 12:26:05,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
98bfccf7-f003-4a98-bbb3-126a398b342d,bb4a9b50-d046-43db-882d-84a167dfd37b,db8d0dfb-67ac-417b-9bf1-f64336b20770,2025-01-03 05:36:09,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
2e881b6a-51b6-466e-a851-a55e9ee2fa97,75218d9a-3e9f-45da-9955-8185150d685c,659ce6b9-7db9-43d1-859a-19f50dd72bfa,2025-01-03 00:39:36,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
11297e81-fba3-428d-99ed-3fdc5372cbc0,4c2d3c3f-76f4-491f-bccd-464025e79204,70db98a8-52c5-44f4-bca5-b365f02f032c,2025-01-03 13:39:25,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
9ee8e584-412b-4b4e-aca0-1a70c8adb52c,5b0d274b-1d6c-41bd-839e-79a468bc18f6,417914d5-a9a5-4c99-b26c-20a1ad9507a7,2025-01-03 20:45:28,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
f80447b6-2468-46e7-abf0-b86d759f7664,915a0f72-dbcb-4edb-a15f-46326ec971a4,9a8edb85-4a47-4b5e-a41d-82b050383ee2,2025-01-03 15:30:36,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
ae5a07a9-d78c-459c-8ceb-118ae9d05410,25363f29-a5c5-4c16-9a65-b50ce40073d7,3e30a284-19f8-499d-b091-98f37e97f299,2025-01-03 00:46:30,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
1597996b-45d2-4c0b-987c-30bed7b9747f,f74f6179-5b5a-474c-94f2-cfca0607e28a,0ced3b7e-10c4-44a3-a7cb-4d2e7f878aad,2025-01-04 07:04:54,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
54e18229-8e10-46ab-a720-494cec913a03,06806b6e-5bdc-4053-8981-fc9695f47b25,fbac21a4-41b5-48e6-b751-f9881d3eab22,2025-01-04 08:54:56,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
79af3b23-e691-4035-8d39-b71a49d88e83,53b9636e-1a38-4173-a761-a1b8e6a501fe,926ab036-43d1-4e4c-a8a6-7e955eefdc95,2025-01-04 03:12:16,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
118ab558-2fa4-4542-acb0-9e2f58fc541e,d436adc5-f209-4f3a-9c25-2ce93496e74d,4871505b-64c1-4134-a9a4-d3e1c552186a,2025-01-04 03:20:49,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
cbf105f5-ab69-4b65-b087-9722efb72ef8,55eedd96-e928-4afa-a4b8-3732175f8e7c,1af77b33-164d-4c1a-a8d3-5878d633da11,2025-01-04 19:51:04,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
